ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask
1768061306851,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061306851,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXY-26DEC31-119999.99,,False,RESOLUTION_UNKNOWN,0,50,51,49,50,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=23 no_levels=27 BOOK_SHA1:152edd2b12,"[""BOOK_SANITY: yes_levels=23 no_levels=27 BOOK_SHA1:152edd2b12""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,
1768061306854,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061306854,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90580.85500000001,True,RESOLUTION_UNKNOWN,1173,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23431993909946314,-0.27568006090053687,0.2228224677407028,2228.224677407028,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,WARMUP,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6909070050129879,0.23431993909946314,0.24481199184667662,0.9571424068401659,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061392251,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061392251,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,550,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436265760008118,-0.2756373423999188,0.22277986579423592,2227.798657942359,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650752023125,0.23436265760008118,0.24485659332004212,0.957142523394317,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061393444,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061393444,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,878,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343626569118983,-0.2756373430881017,0.22277986811068573,2227.798681106857,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650788156292,0.2343626569118983,0.2448565921845009,0.957142525022584,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061394680,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061394680,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1712,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436265619891072,-0.2756373438010893,0.22277987051062886,2227.7987051062887,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650825591832,0.23436265619891072,0.2448565910080306,0.9571425267095396,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061395900,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061395900,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,849,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343626554951525,-0.2756373445048475,0.22277987287950496,2227.7987287950496,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650862542776,0.2343626554951525,0.24485658984678943,0.9571425283746574,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061397070,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061397070,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,2088,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436265482023694,-0.27563734517976307,0.22277987515129594,2227.7987515129594,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650897979337,0.23436265482023694,0.2448565887331402,0.9571425299715328,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061398311,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061398311,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90594.35500000001,True,RESOLUTION_UNKNOWN,1550,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23438978542148442,-0.2756102145785156,0.22275274624382813,2227.5274624382814,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.0|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6906748982650085,0.23438978542148442,0.24488493371376407,0.9571425316653126,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061399515,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061399515,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90597.995,True,RESOLUTION_UNKNOWN,1246,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23440863174443502,-0.27559136825556496,0.22273390156415784,2227.3390156415785,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6906122502347215,0.23440863174443502,0.24490462348815,0.9571425333085929,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061400722,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061400722,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90597.995,True,RESOLUTION_UNKNOWN,1106,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2344086310490419,-0.27559136895095815,0.22273390390692593,2227.3390390692593,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6906122538874405,0.2344086310490419,0.24490462234010485,0.9571425349559678,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061401961,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061401961,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90597.985,True,RESOLUTION_UNKNOWN,714,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23440857855761144,-0.2755914214423886,0.22273395808940644,2227.3395808940645,,198.0198019801982,6870.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6008"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:64515137d1"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6906124297535462,0.23440857855761144,0.24490456706560348,0.9571425366470179,PV_DISCOUNTED,384556.0,192278.0,0.5,0.51,0.49,0.5
1768061403171,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061403171,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90597.985,True,RESOLUTION_UNKNOWN,417,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2344085778604886,-0.2755914221395114,0.22273396043799865,2227.3396043799867,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6906124334153483,0.2344085778604886,0.2449045659147036,0.9571425382984873,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061404378,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061404378,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90597.985,True,RESOLUTION_UNKNOWN,1676,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23440857716509408,-0.2755914228349059,0.22273396278076796,2227.33962780768,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.690612437068072,0.23440857716509408,0.24490456476665712,0.9571425399458621,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061405640,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061405640,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,1837,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437756173230864,-0.2756224382676914,0.2227649799359952,2227.649799359952,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155421181376,0.23437756173230864,0.24487216013174745,0.9571425416683038,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061406841,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061406841,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,1781,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437756103978918,-0.2756224389602108,0.22276498226770025,2227.6498226770027,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155457547197,0.23437756103978918,0.24487215898885561,0.9571425433074895,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061408087,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061408087,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,2169,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437756032132176,-0.2756224396786783,0.22276498468677186,2227.6498468677187,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155495275606,0.23437756032132176,0.24487215780314087,0.9571425450080936,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061409298,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061409298,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,1319,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343775596230358,-0.2756224403769642,0.22276498703789205,2227.6498703789207,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155531944235,0.2343775596230358,0.24487215665073253,0.9571425466609279,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061410490,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061410490,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,2524,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755893570553,-0.27562244106429445,0.2227649893521244,2227.649893521244,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155568037553,0.23437755893570553,0.24487215551640484,0.95714254828783,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061411702,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061411702,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,1604,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755823684273,-0.2756224417631573,0.22276499170518638,2227.6499170518637,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155604736468,0.23437755823684273,0.24487215436304466,0.9571425499420291,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061412981,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061412981,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,2800,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755749934625,-0.27562244250065376,0.22276499418832696,2227.6499418832695,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155643464125,0.23437755749934625,0.24487215314592592,0.9571425516876733,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061414177,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061414177,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,3981,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755680970912,-0.2756224431902909,0.22276499651032555,2227.6499651032555,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155679678573,0.23437755680970912,0.2448721520077914,0.9571425533200347,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061415365,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061415365,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,1997,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755612468483,-0.2756224438753152,0.22276499881679268,2227.649988167927,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155715650789,0.23437755612468483,0.24487215087726966,0.9571425549414775,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061416608,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061416608,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,822,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343775554079464,-0.27562244459205365,0.22276500123004062,2227.650012300406,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155753288389,0.2343775554079464,0.2448721496944089,0.957142556637987,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061417849,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061417849,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,963,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755469236096,-0.275622445307639,0.22276500363940588,2227.6500363940586,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155790865435,0.23437755469236096,0.24487214851345113,0.9571425583317669,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061419109,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061419109,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,2206,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343775539658196,-0.2756224460341804,0.2227650060856592,2227.650060856592,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907155829017799,0.2343775539658196,0.24487214731441248,0.9571425600514788,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
1768061420361,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061420361,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90591.995,True,RESOLUTION_UNKNOWN,1065,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23437755324389115,-0.27562244675610886,0.2227650085163808,2227.650085163808,,198.0198019801982,6927.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6068"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:ec1751a827"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.690715586692793,0.23437755324389115,0.2448721461229867,0.957142561760272,PV_DISCOUNTED,384790.0,192395.0,0.5,0.51,0.49,0.5
